wav_path,claimed_id,genuine,codec,bitrate_kbps,distance,latency_ms
voxceleb1\wav\id10946\MfNAynX19H8\00001.wav,id10802,False,opus,16,1.1221985325942192,555.9801000053994
voxceleb1\wav\id11112\F-f32mt56js\00005.wav,id11073,False,opus,16,0.8987059019978598,609.7347999966587
voxceleb1\wav\id10530\7Qk9YtRpUe0\00002.wav,id11048,False,opus,16,0.9497167027778326,519.8154000026989
voxceleb1\wav\id11009\FUemeogd1lA\00007.wav,id10329,False,opus,16,0.8785906981656226,489.5381999958772
voxceleb1\wav\id10762\3sfzgqqtbKM\00004.wav,id11073,False,opus,16,1.0040436124755483,563.7973999982933
voxceleb1\wav\id10946\QgAJv0CXl-4\00003.wav,id10994,False,opus,16,1.0993435005380985,632.9221999985748
voxceleb1\wav\id11009\IJrEEVoYmWw\00001.wav,id11073,False,opus,16,1.1023029051056157,789.5538999946439
voxceleb1\wav\id10875\bDzNAlq_PXY\00012.wav,id10476,False,opus,16,0.9644181776075462,635.7082000031369
voxceleb1\wav\id11048\P8-Fq-2Atiw\00002.wav,bartek_m,False,opus,16,1.002774252287552,613.9146000059554
voxceleb1\wav\id10745\GeM07WoKPRQ\00003.wav,id10797,False,opus,16,1.0511475194707072,716.2873999986914
voxceleb1\wav\id10912\2yUgv3B_YcI\00011.wav,id10802,False,opus,16,0.9899802677142681,770.0072000006912
voxceleb1\wav\id11175\9jq2l0AMcNA\00008.wav,id11175,True,opus,32,0.3006223077884981,773.1501000016578
voxceleb1\wav\id10921\B8oFwcURrps\00005.wav,id10921,True,opus,32,0.2926065131392912,668.6151000030804
voxceleb1\wav\id10802\7DDauZk6s-M\00002.wav,id10802,True,opus,32,0.478209181595168,509.6504000030109
voxceleb1\wav\id10786\9w-EimtMXWs\00012.wav,id10786,True,opus,32,0.2268934897888295,510.98410000122385
voxceleb1\wav\id11251\7GtZpUtReJ8\00002.wav,id11251,True,opus,32,0.450263537542128,576.6857000053278
voxceleb1\wav\id10921\0Pz31wdsopU\00009.wav,id10921,True,opus,32,0.2655985070122161,582.3797999983071
voxceleb1\wav\id11251\7GtZpUtReJ8\00003.wav,id11251,True,opus,32,0.46937248443594304,567.459300000337
voxceleb1\wav\id10824\Ez1o4NcC7pY\00001.wav,id10824,True,opus,32,0.36100304368071123,793.8969000024372
voxceleb1\wav\id10900\9Cw6BvLA_Jk\00002.wav,id10900,True,opus,32,0.3326159877327789,625.9684999968158
voxceleb1\wav\id11175\9jq2l0AMcNA\00014.wav,id11175,True,opus,32,0.36093920060583884,576.6797999967821
voxceleb1\wav\id10592\8IIwLtU_XrQ\00004.wav,id10592,True,opus,32,0.40905821834416844,580.0846000056481
voxceleb1\wav\id10824\FbKRFA9Efgc\00001.wav,id10824,True,opus,32,0.43678247282013694,538.7950000003912
voxceleb1\wav\id11073\9sGEfsatKi8\00012.wav,id11073,True,opus,32,0.280852702726334,545.977199995832
voxceleb1\wav\id10508\OZxQo0H6O28\00011.wav,id10508,True,opus,32,0.5189714101273003,597.8639999957522
voxceleb1\wav\id10456\L6TBYanT-fQ\00002.wav,id10456,True,opus,32,0.4884227579534689,599.9630000005709
voxceleb1\wav\id10994\5GLhL4Km-_0\00020.wav,id10994,True,opus,32,0.440730496166998,564.9501000007149
voxceleb1\wav\id10756\3kvWhMqqhhA\00017.wav,id10756,True,opus,32,0.38162109027188285,741.1781999981031
voxceleb1\wav\id10756\3kvWhMqqhhA\00005.wav,id10756,True,opus,32,0.32800367634740524,646.1831999986316
voxceleb1\wav\id10900\6ciWZe60ahQ\00009.wav,id10900,True,opus,32,0.19273115599273916,605.3304999950342
voxceleb1\wav\id10476\agQ0RfUEo14\00001.wav,id10476,True,opus,32,0.37547196883519485,623.3790000042063
voxceleb1\wav\id10994\5GLhL4Km-_0\00004.wav,id10994,True,opus,32,0.3952930475283094,595.4533000040101
voxceleb1\wav\id10456\Lrgya-GutUg\00006.wav,id10456,True,opus,32,0.4465837152667723,608.7114000038127
voxceleb1\wav\id11059\9ow-Q4wUAgc\00002.wav,id11059,True,opus,32,0.3736384662793464,564.2473000043537
voxceleb1\wav\id11045\2miKTQb6chA\00010.wav,id11045,True,opus,32,0.38082149981135105,601.5192000049865
voxceleb1\wav\id11059\9ow-Q4wUAgc\00004.wav,id11059,True,opus,32,0.37643613706660717,544.4638000044506
voxceleb1\wav\id10508\OZxQo0H6O28\00005.wav,id10508,True,opus,32,0.40313649285001263,556.9771000009496
voxceleb1\wav\id10946\CSMzcozTg08\00007.wav,id10946,True,opus,32,0.316308388285652,748.8084000069648
voxceleb1\wav\id11045\HewcG4UqpIU\00007.wav,id11045,True,opus,32,0.34215954404149096,677.6019999961136
voxceleb1\wav\id10745\5EPvrY18MoQ\00008.wav,id10745,True,opus,32,0.2197744700966311,566.8078000016976
voxceleb1\wav\id11048\P8-Fq-2Atiw\00002.wav,id11048,True,opus,32,0.3389246467328958,540.7383999990998
voxceleb1\wav\id11112\F-f32mt56js\00007.wav,id11112,True,opus,32,0.3735705567008506,533.2447999971919
voxceleb1\wav\id10797\BDhnUQwGYAo\00016.wav,id10797,True,opus,32,0.40859100571395257,628.2136000008904
voxceleb1\wav\id11045\2miKTQb6chA\00012.wav,id11045,True,opus,32,0.23908562045209603,703.0114000008325
voxceleb1\wav\id11045\HewcG4UqpIU\00003.wav,id11045,True,opus,32,0.2976023011271607,625.7154000049923
voxceleb1\wav\id10745\GeM07WoKPRQ\00002.wav,id10745,True,opus,32,0.29524063064481687,677.1932000046945
voxceleb1\wav\id10329\EXBuk_FwHu0\00023.wav,id10329,True,opus,32,0.2885765494649185,655.3018999984488
voxceleb1\wav\id10762\3nd2hWTR0LQ\00004.wav,id10762,True,opus,32,0.39618128413447307,524.0813999989768
voxceleb1\wav\id11045\IdJCSNPZRY4\00001.wav,id11045,True,opus,32,0.3565653242468758,561.0553000005893
voxceleb1\wav\id10329\EXBuk_FwHu0\00019.wav,id10329,True,opus,32,0.4077546226140596,578.966599998239
voxceleb1\wav\id11048\P8-Fq-2Atiw\00009.wav,id11048,True,opus,32,0.44558345332689087,547.8524999998626
voxceleb1\wav\id10530\CKRWmWrEU00\00003.wav,id10530,True,opus,32,0.39402752676972985,563.9021999959368
voxceleb1\wav\id11083\eDauJA9iVes\00001.wav,id11083,True,opus,32,0.43057588811271985,577.8161000052933
voxceleb1\wav\id10912\3efhGhqizHg\00001.wav,id10912,True,opus,32,0.26910571239773307,573.1634000039776
voxceleb1\wav\id10921\3eOLzFdEjYU\00001.wav,id10921,True,opus,32,0.31200218697237736,614.3550999986473
voxceleb1\wav\id10600\ILvCnoHCpMs\00001.wav,id10600,True,opus,32,0.3593756458556624,654.497800001991
voxceleb1\wav\id11112\F-f32mt56js\00004.wav,id11112,True,opus,32,0.3328936691301809,639.395099999092
voxceleb1\wav\id11112\BtvYf7-8Vr4\00007.wav,id11112,True,opus,32,0.362935544258959,579.9733000021661
voxceleb1\wav\id10756\3kvWhMqqhhA\00013.wav,id10756,True,opus,32,0.33368369356191874,625.536400002602
voxceleb1\wav\id10762\1ZWoxzrBYH8\00009.wav,id10762,True,opus,32,0.3487216137538398,604.2419000004884
voxceleb1\wav\id10745\8GUsQWSE9mI\00001.wav,id10745,True,opus,32,0.2885243323458587,526.8537000010838
voxceleb1\wav\id11175\ixpTkk5wuWY\00002.wav,id11175,True,opus,32,0.4016899892162249,615.780200001609
voxceleb1\wav\id10994\5GLhL4Km-_0\00022.wav,id10994,True,opus,32,0.396301293687058,566.1833999984083
voxceleb1\wav\id10797\BDhnUQwGYAo\00015.wav,id10797,True,opus,32,0.40270483610262375,557.7917000046
voxceleb1\wav\id10994\5GLhL4Km-_0\00014.wav,id10994,True,opus,32,0.3769762634524897,527.7493999965372
voxceleb1\wav\id10912\2yUgv3B_YcI\00015.wav,id10912,True,opus,32,0.23197384020923828,628.6349000001792
voxceleb1\wav\id10600\ILvCnoHCpMs\00003.wav,id10600,True,opus,32,0.3610682876697473,670.8619000055478
voxceleb1\wav\id10786\9w-EimtMXWs\00010.wav,id10786,True,opus,32,0.2945554348158389,630.6963999959407
voxceleb1\wav\id11073\9sGEfsatKi8\00005.wav,id11073,True,opus,32,0.3178308038558494,689.7014999995008
voxceleb1\wav\id10745\A8-uShr2gJc\00002.wav,id10745,True,opus,32,0.37728525885385145,613.7520999982371
voxceleb1\wav\id11045\7j6p92te7lY\00001.wav,id11045,True,opus,32,0.3801959580351857,563.1116000004113
voxceleb1\wav\id10946\NdrTWoGwC7k\00003.wav,id10946,True,opus,32,0.3722487496060729,539.3787000066368
voxceleb1\wav\id11048\P8-Fq-2Atiw\00003.wav,id11048,True,opus,32,0.48653060497267564,573.8013000009232
voxceleb1\wav\id10756\3kvWhMqqhhA\00002.wav,id10756,True,opus,32,0.41690920599675463,778.7596999987727
voxceleb1\wav\id10756\3kvWhMqqhhA\00001.wav,id10756,True,opus,32,0.45784696096435507,589.0508999946178
voxceleb1\wav\id10797\BDhnUQwGYAo\00012.wav,id10797,True,opus,32,0.5503501580661951,651.1160000009113
voxceleb1\wav\id10862\2bn9i9re2yI\00019.wav,id10862,True,opus,32,0.2630755137764307,558.2571000049938
voxceleb1\wav\id10786\BP8Lsp8p8iY\00002.wav,id10786,True,opus,32,0.39961365094648993,660.9127999981865
voxceleb1\wav\id10745\GeM07WoKPRQ\00007.wav,id10745,True,opus,32,0.23732080236499153,565.6436999997823
voxceleb1\wav\id10786\CWtlsidCW0w\00004.wav,id10786,True,opus,32,0.28835995766383726,634.2971999984002
voxceleb1\wav\id11142\Gicu1gUl6iw\00001.wav,id11142,True,opus,32,0.337086264446933,483.74210000474704
voxceleb1\wav\id11175\9jq2l0AMcNA\00018.wav,id11175,True,opus,32,0.5088759348806763,551.1217000021134
voxceleb1\wav\id10756\3kvWhMqqhhA\00010.wav,id10756,True,opus,32,0.34108813597069865,721.4382000020123
voxceleb1\wav\id10950\ABumGmJrM4U\00001.wav,id10950,True,opus,32,0.5562149955927995,479.45440000330564
voxceleb1\wav\id11142\Gicu1gUl6iw\00007.wav,id11142,True,opus,32,0.3679602018723074,562.5543999994989
voxceleb1\wav\id11048\O8yIcoe2doA\00008.wav,id11048,True,opus,32,0.37202141618602924,673.314500003471
voxceleb1\wav\id11142\2n8y1cwQoyo\00004.wav,id11142,True,opus,32,0.436420475174188,557.5465000001714
voxceleb1\wav\id10400\UkZsd-dpZTg\00001.wav,id10400,True,opus,32,0.3873140886682235,660.5303999967873
voxceleb1\wav\id10921\3eOLzFdEjYU\00004.wav,id10921,True,opus,32,0.2464787662767991,992.8270999953384
voxceleb1\wav\id11045\HewcG4UqpIU\00002.wav,id11045,True,opus,32,0.2677767799246864,626.4841000011074
voxceleb1\wav\id10950\8pDGaKmyWhU\00005.wav,id10950,True,opus,32,0.5395612724513398,547.0866999967257
voxceleb1\wav\id10786\BP8Lsp8p8iY\00006.wav,id10786,True,opus,32,0.39368519800982527,544.0130999995745
voxceleb1\wav\id10745\GeM07WoKPRQ\00001.wav,id10745,True,opus,32,0.2917988265177276,594.4482000049902
voxceleb1\wav\id10762\1ZWoxzrBYH8\00012.wav,id10762,True,opus,32,0.19196895068403286,576.2940999993589
voxceleb1\wav\id10912\67p2Yi5aHUM\00001.wav,id10912,True,opus,32,0.38946405106953885,599.8670999979367
voxceleb1\wav\id11251\K7BJPsQgDP8\00001.wav,id11251,True,opus,32,0.6146584918388596,502.0672000027844
voxceleb1\wav\id11009\IJrEEVoYmWw\00003.wav,id11009,True,opus,32,0.4172500614868836,750.6308000010904
voxceleb1\wav\id10745\GeM07WoKPRQ\00005.wav,id10745,True,opus,32,0.29008968284542536,487.4651999998605
voxceleb1\wav\id11251\AvV4LWBq00g\00001.wav,id11251,True,opus,32,0.554889944992188,507.10959999560146
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id10736,True,opus,32,0.469505721641576,521.6795000014827
voxceleb1\wav\id10824\Ez1o4NcC7pY\00005.wav,id10824,True,opus,32,0.4360782978279908,662.1063000056893
voxceleb1\wav\id11045\6YdMVTk-eJ8\00001.wav,id11045,True,opus,32,0.47167540838542,558.1164000032004
voxceleb1\wav\id10476\HvleHkiBb3s\00003.wav,id10476,True,opus,32,0.3110765409589613,687.9971999951522
voxceleb1\wav\id10530\B8oeUlhmqFE\00007.wav,id10530,True,opus,32,0.47703777333452035,527.1674999967217
voxceleb1\wav\id10762\3sfzgqqtbKM\00006.wav,id10762,True,opus,32,0.47255505952682975,571.9406000062008
voxceleb1\wav\id10912\2yUgv3B_YcI\00019.wav,id10912,True,opus,32,0.2512377894651717,572.146899998188
voxceleb1\wav\id10797\BDhnUQwGYAo\00011.wav,id10797,True,opus,32,0.5328159190019102,661.9065999984741
voxceleb1\wav\id10950\8pDGaKmyWhU\00009.wav,id10950,True,opus,32,0.43297146400798636,607.09720000159
voxceleb1\wav\id10400\QS6RrYT7KKM\00007.wav,id10400,True,opus,32,0.38708755593097455,830.3039000020362
voxceleb1\wav\id10530\7Qk9YtRpUe0\00004.wav,id10530,True,opus,32,0.2687700334102462,517.7746999979718
voxceleb1\wav\id10875\bDzNAlq_PXY\00008.wav,id10875,True,opus,32,0.34933721642571336,509.339700001874
voxceleb1\wav\id10921\B8oFwcURrps\00006.wav,id10912,False,opus,32,0.9975198212914574,777.20259999478
voxceleb1\wav\id10600\ILvCnoHCpMs\00003.wav,id10802,False,opus,32,0.9360706683732054,630.6455000012647
voxceleb1\wav\id10736\QhWw4AxHRrQ\00003.wav,id10921,False,opus,32,1.0588072967942164,580.1071000023512
voxceleb1\wav\id11045\7j6p92te7lY\00001.wav,id10600,False,opus,32,0.7921145439779367,544.0793000016129
voxceleb1\wav\id10802\FuJgSCtw2VA\00005.wav,id10862,False,opus,32,0.7958233633313867,569.9158999996143
voxceleb1\wav\id10400\UkZsd-dpZTg\00001.wav,id10946,False,opus,32,0.8683998548947252,538.7444000007235
voxceleb1\wav\id10786\BP8Lsp8p8iY\00010.wav,bartek_m,False,opus,32,0.9727579418374318,525.0627999994322
voxceleb1\wav\id10592\K0YrTxZ9a4o\00002.wav,id10645,False,opus,32,0.9033203893197164,575.386200005596
voxceleb1\wav\id11073\M44AVe_BcGE\00002.wav,id10400,False,opus,32,0.8001443867145879,559.9777000024915
voxceleb1\wav\id10530\B8oeUlhmqFE\00001.wav,id10736,False,opus,32,0.9337582191612169,554.1840000005323
voxceleb1\wav\id10756\3kvWhMqqhhA\00004.wav,id10824,False,opus,32,0.9461141547135221,648.9791999993031
voxceleb1\wav\id10875\bDzNAlq_PXY\00006.wav,id10456,False,opus,32,0.8823156379987057,610.6538999956683
voxceleb1\wav\id10824\FbKRFA9Efgc\00001.wav,id10950,False,opus,32,0.942354850924077,608.1505000038305
voxceleb1\wav\id10592\8IIwLtU_XrQ\00002.wav,id10802,False,opus,32,0.8164906142342535,555.193699998199
voxceleb1\wav\id11048\P8-Fq-2Atiw\00001.wav,id10592,False,opus,32,0.9345006742319674,631.6277000005357
voxceleb1\wav\id11009\FUemeogd1lA\00007.wav,id10329,False,opus,32,0.8868702762842313,623.7792000029003
voxceleb1\wav\id10592\N6Xz7-IZvVo\00004.wav,id10797,False,opus,32,0.7141714810224915,713.1504000062705
voxceleb1\wav\id10950\8pDGaKmyWhU\00002.wav,id11059,False,opus,32,0.9593944971998104,555.169899998873
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00006.wav,id10600,False,opus,32,0.9532520348694731,527.9360999993514
voxceleb1\wav\id10950\8pDGaKmyWhU\00003.wav,id10530,False,opus,32,1.0201601900043618,494.5255000056932
voxceleb1\wav\id10862\2bn9i9re2yI\00024.wav,id10508,False,opus,32,0.9547236307639203,577.7308999968227
voxceleb1\wav\id11059\9ow-Q4wUAgc\00002.wav,id11083,False,opus,32,0.9411179321011302,502.6378999973531
voxceleb1\wav\id10745\5EPvrY18MoQ\00007.wav,id11142,False,opus,32,0.8732539307172058,582.2015999947325
voxceleb1\wav\id10946\QgAJv0CXl-4\00003.wav,id10994,False,opus,32,1.07761655705908,639.2063999956008
voxceleb1\wav\id11059\89FrzqI2x0A\00005.wav,id11059,False,opus,32,0.33904013048800163,581.6865000015241
voxceleb1\wav\id11048\P8-Fq-2Atiw\00006.wav,id10600,False,opus,32,0.9858208688238876,1046.4590999981738
voxceleb1\wav\id10645\PpufCRHg9os\00005.wav,id10912,False,opus,32,0.8359495230496812,541.7448000007425
voxceleb1\wav\id10476\W5nH1YBDHUg\00005.wav,id10736,False,opus,32,0.919263923063836,555.1589999959106
voxceleb1\wav\id10508\OZxQo0H6O28\00007.wav,id10762,False,opus,32,0.9998029859723366,619.119100003445
voxceleb1\wav\id10797\BDhnUQwGYAo\00002.wav,id10756,False,opus,32,0.9412562684529335,587.7258999971673
voxceleb1\wav\id10508\OZxQo0H6O28\00001.wav,id11059,False,opus,32,0.9893514182344226,588.5801999975229
voxceleb1\wav\id10950\ABumGmJrM4U\00002.wav,id10745,False,opus,32,0.9757427021445114,507.4278999964008
voxceleb1\wav\id11009\FUemeogd1lA\00003.wav,id10824,False,opus,32,0.779216739388812,514.5034000015585
voxceleb1\wav\id10456\Lrgya-GutUg\00002.wav,id10797,False,opus,32,1.0139183136966972,616.4868999985629
voxceleb1\wav\id10862\2bn9i9re2yI\00014.wav,id10797,False,opus,32,0.881519940536712,654.1797000027145
voxceleb1\wav\id11112\FUiiruCPVTI\00001.wav,id10921,False,opus,32,0.9215232946490813,725.4780000002938
voxceleb1\wav\id10476\agQ0RfUEo14\00008.wav,bartek_m,False,opus,32,0.8874273866522743,651.1949999985518
voxceleb1\wav\id10900\Bcm3h0xffs8\00007.wav,id11251,False,opus,32,0.976871507323041,562.5852000011946
voxceleb1\wav\id11009\SiQyvjzbTp8\00002.wav,id10745,False,opus,32,0.908408697099795,613.2552999988548
voxceleb1\wav\id10600\Pxh-ihSUOTk\00005.wav,id11009,False,opus,32,0.9822058074082916,845.6338000032702
voxceleb1\wav\id10994\5GLhL4Km-_0\00010.wav,id11045,False,opus,32,0.9672728122928214,646.5341999937664
voxceleb1\wav\id10329\EXBuk_FwHu0\00022.wav,id11059,False,opus,32,1.0065110759053646,637.3500000045169
voxceleb1\wav\id10912\2yUgv3B_YcI\00018.wav,id11048,False,opus,32,0.9415479661241506,572.0693000039319
voxceleb1\wav\id10592\8IIwLtU_XrQ\00001.wav,id10900,False,opus,32,0.8720037618735118,621.3097999934689
voxceleb1\wav\id10950\AN6ap6hG9OI\00001.wav,id11048,False,opus,32,1.031479474888622,667.8342000013799
voxceleb1\wav\id10875\bDzNAlq_PXY\00014.wav,id10824,False,opus,32,0.9058327903531787,674.9426000023959
voxceleb1\wav\id10824\EPj8oj_wjI4\00001.wav,id10400,False,opus,32,1.0205641504352891,694.6218000011868
voxceleb1\wav\id11009\IJrEEVoYmWw\00004.wav,id10762,False,opus,32,0.928127090789811,576.0726999942563
voxceleb1\wav\id10946\CSMzcozTg08\00007.wav,id10946,False,opus,32,0.316308388285652,845.0465999994776
voxceleb1\wav\id11175\9jq2l0AMcNA\00019.wav,krzysiek,False,opus,32,0.9269157957610381,606.613699994341
voxceleb1\wav\id10756\3kvWhMqqhhA\00008.wav,id10921,False,opus,32,0.8243429106332036,529.6775000024354
voxceleb1\wav\id10900\EWCiDtQ67bQ\00002.wav,id10950,False,opus,32,0.8010167619492445,718.1565999999293
voxceleb1\wav\id11112\FUiiruCPVTI\00005.wav,id10530,False,opus,32,0.8324418471008963,577.2873000023537
voxceleb1\wav\id11175\9jq2l0AMcNA\00010.wav,id11045,False,opus,32,0.9822340480422864,588.7290999962715
voxceleb1\wav\id10950\8pDGaKmyWhU\00008.wav,id11073,False,opus,32,0.9800023008936262,589.969699998619
voxceleb1\wav\id11251\Drcw9TLFNb0\00003.wav,id10645,False,opus,32,0.8828900604882239,761.898700002348
voxceleb1\wav\id11083\e216s0XVJIA\00001.wav,id10456,False,opus,32,0.9635632989347214,720.6382999938796
voxceleb1\wav\id10756\3kvWhMqqhhA\00006.wav,id10762,False,opus,32,0.9525124935163986,565.027700002247
voxceleb1\wav\id11045\5AQnA6DzZ80\00001.wav,id10736,False,opus,32,0.9680599807657373,712.7725000027567
voxceleb1\wav\id10508\EDU4oSS3pow\00002.wav,id10592,False,opus,32,0.9562300276615532,1042.3682999971788
voxceleb1\wav\id10756\2eMX5X0WzkM\00001.wav,id10802,False,opus,32,0.9412666820992721,577.7678000013111
voxceleb1\wav\id10592\N6Xz7-IZvVo\00001.wav,id10994,False,opus,32,0.9846158254044644,588.991900003748
voxceleb1\wav\id10786\BP8Lsp8p8iY\00009.wav,id10736,False,opus,32,0.9661906504211053,510.66089999949327
voxceleb1\wav\id10476\HvleHkiBb3s\00004.wav,id10824,False,opus,32,1.0744244686514994,642.0765000002575
voxceleb1\wav\id10456\Liau5LQUvcQ\00001.wav,id10994,False,opus,32,0.9116337556744716,537.1331999995164
voxceleb1\wav\id10736\FiuNwOmESq8\00001.wav,id10745,False,opus,32,0.9421661127471427,557.0741000046837
voxceleb1\wav\id10645\PpufCRHg9os\00007.wav,id11175,False,opus,32,1.013904459941362,605.6839000011678
voxceleb1\wav\id10745\GeM07WoKPRQ\00005.wav,id10530,False,opus,32,0.9826021391611178,483.2172999958857
voxceleb1\wav\id10946\QgAJv0CXl-4\00002.wav,id10329,False,opus,32,0.9648195325389348,599.4703000033041
voxceleb1\wav\id11059\JWO7SPC-VmU\00002.wav,id11251,False,opus,32,0.9136329733661331,611.3709999990533
voxceleb1\wav\id11142\Gicu1gUl6iw\00014.wav,id10875,False,opus,32,0.9530704001463113,706.0794999997597
voxceleb1\wav\id11059\9ow-Q4wUAgc\00006.wav,id10802,False,opus,32,1.0123300666018984,633.0990999995265
voxceleb1\wav\id11083\G2ktKa3zK-g\00001.wav,id10912,False,opus,32,1.0877265182200855,660.7558999967296
voxceleb1\wav\id11142\Gicu1gUl6iw\00015.wav,id10875,False,opus,32,0.9658282067196087,629.6474999981001
voxceleb1\wav\id10912\2yUgv3B_YcI\00021.wav,id10950,False,opus,32,0.8719844925810731,676.0043000031146
voxceleb1\wav\id10797\HlvtkeRBKv0\00002.wav,id10600,False,opus,32,0.9298100641243282,613.0317999995896
voxceleb1\wav\id10592\8IIwLtU_XrQ\00005.wav,id10476,False,opus,32,0.958066730713386,661.4168000014615
voxceleb1\wav\id10456\Lrgya-GutUg\00001.wav,id11083,False,opus,32,0.9859494764081266,590.0285000025178
voxceleb1\wav\id10530\CKRWmWrEU00\00001.wav,id10994,False,opus,32,0.9130117567229147,578.2544000030612
voxceleb1\wav\id10912\2yUgv3B_YcI\00009.wav,id11142,False,opus,32,0.9105614081664191,551.0723000043072
voxceleb1\wav\id11009\77WS8eN5h3s\00009.wav,id11083,False,opus,32,0.7962041647370346,578.1403000000864
voxceleb1\wav\id10508\8t97-YsuqpM\00009.wav,id10400,False,opus,32,0.894245009836735,562.8479999941192
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00004.wav,id11112,False,opus,32,0.9710778078140774,618.6451999965357
voxceleb1\wav\id10530\CKRWmWrEU00\00004.wav,id10912,False,opus,32,1.0050890468105345,675.8259999987786
voxceleb1\wav\id11048\P8-Fq-2Atiw\00003.wav,id10786,False,opus,32,0.9744546881284115,636.2471999964328
voxceleb1\wav\id10592\MtgOR5RLIgE\00001.wav,id10329,False,opus,32,0.9763521478524573,673.4259000004386
voxceleb1\wav\id10592\8IIwLtU_XrQ\00004.wav,id10400,False,opus,32,0.9491872887033839,639.5480999999563
voxceleb1\wav\id10921\B8oFwcURrps\00003.wav,id10329,False,opus,32,0.9177071347062471,529.4073000040953
voxceleb1\wav\id11045\2miKTQb6chA\00011.wav,id11045,False,opus,32,0.29809630734555015,522.2116000004462
voxceleb1\wav\id10600\ILvCnoHCpMs\00005.wav,id10745,False,opus,32,1.0398488366661789,564.8854999963078
voxceleb1\wav\id10797\BDhnUQwGYAo\00009.wav,id10592,False,opus,32,0.9522114872519865,536.0968999957549
voxceleb1\wav\id10592\K0YrTxZ9a4o\00004.wav,id10508,False,opus,32,0.9314489598448037,984.8143999988679
voxceleb1\wav\id11142\2n8y1cwQoyo\00006.wav,bartek_t,False,opus,32,0.9441088608297431,600.0807999953395
voxceleb1\wav\id10900\EWCiDtQ67bQ\00001.wav,id11059,False,opus,32,0.9183640478961238,654.2933999953675
voxceleb1\wav\id10875\bDzNAlq_PXY\00004.wav,bartek_m,False,opus,32,0.9342799368908353,590.1501000043936
voxceleb1\wav\id10862\2bn9i9re2yI\00011.wav,id10745,False,opus,32,0.9493155435766747,673.8555999982054
